"","x"
"1",256
"2",0.2
"3",90
"4",0.016
"5",0.068
"6",0
"7",0.312
"8",0.224
"9",0.476
"10",0
"11",0.008
"12",0
"13",0.004
"14",0.008
"15",0
"16",0.184
"17",0.204
"18",0.092
