"","x"
"1",128
"2",0.1
"3",32
"4",0.148
"5",0.82
"6",0.244
"7",0.708
"8",0.484
"9",0.552
"10",0.008
"11",0.088
"12",0.072
"13",0.564
"14",0.428
"15",0.052
"16",0.44
"17",0.66
"18",0.612
