"","x"
"1",256
"2",0.2
"3",69
"4",0
"5",0.088
"6",0
"7",0.276
"8",0.292
"9",0.24
"10",0
"11",0.008
"12",0
"13",0.128
"14",0.072
"15",0.028
"16",0
"17",0.06
"18",0
