"","x"
"1",128
"2",0.4
"3",90
"4",0
"5",0.012
"6",0
"7",0.092
"8",0.12
"9",0.012
"10",0
"11",0.016
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.012
"18",0
