"","x"
"1",128
"2",0.3
"3",41
"4",0.008
"5",0.116
"6",0
"7",0.76
"8",0.248
"9",0.396
"10",0
"11",0.004
"12",0
"13",0
"14",0
"15",0
"16",0.164
"17",0.128
"18",0.004
