"","x"
"1",128
"2",0.1
"3",67
"4",0.028
"5",0.208
"6",0.004
"7",0.708
"8",0.036
"9",0.928
"10",0.124
"11",0.064
"12",0.092
"13",0.008
"14",0.024
"15",0
"16",0.004
"17",0.228
"18",0
