"","x"
"1",256
"2",0.2
"3",12
"4",0
"5",0.04
"6",0
"7",0.88
"8",0.16
"9",0.716
"10",0
"11",0
"12",0
"13",0.008
"14",0.144
"15",0
"16",0
"17",0.156
"18",0.004
