"","x"
"1",256
"2",0.2
"3",36
"4",0
"5",0.008
"6",0
"7",0.088
"8",0.084
"9",0.02
"10",0
"11",0
"12",0
"13",0
"14",0.056
"15",0
"16",0.012
"17",0.028
"18",0
