"","x"
"1",128
"2",0.2
"3",1
"4",0.04
"5",0.072
"6",0
"7",0.984
"8",0.548
"9",0.796
"10",0
"11",0.052
"12",0
"13",0.284
"14",0.16
"15",0.04
"16",0.876
"17",0.196
"18",0.56
