"","x"
"1",256
"2",0.1
"3",82
"4",0.512
"5",0.348
"6",0.816
"7",0.308
"8",0.164
"9",0.048
"10",0.952
"11",0.064
"12",0.408
"13",0.16
"14",0.84
"15",0.124
"16",0.968
"17",0.944
"18",0.34
