"","x"
"1",128
"2",0.2
"3",3
"4",0.012
"5",0.016
"6",0.128
"7",0.032
"8",0.128
"9",0.032
"10",0.004
"11",0.004
"12",0
"13",0
"14",0.024
"15",0.004
"16",0.032
"17",0.252
"18",0.024
