"","x"
"1",256
"2",0.3
"3",69
"4",0
"5",0.004
"6",0
"7",0.472
"8",0.068
"9",0.108
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0.008
"17",0.14
"18",0
