"","x"
"1",128
"2",0.3
"3",94
"4",0
"5",0.096
"6",0
"7",0.492
"8",0.352
"9",0.384
"10",0
"11",0.004
"12",0
"13",0
"14",0.016
"15",0
"16",0
"17",0.056
"18",0
