"","x"
"1",256
"2",0.3
"3",3
"4",0.016
"5",0.016
"6",0
"7",0.756
"8",0.2
"9",0.512
"10",0
"11",0
"12",0
"13",0
"14",0.032
"15",0
"16",0.004
"17",0.088
"18",0
