"","x"
"1",256
"2",0.1
"3",32
"4",0.14
"5",0.248
"6",0.068
"7",0.892
"8",0.36
"9",0.672
"10",0.508
"11",0.012
"12",0.776
"13",0
"14",0.008
"15",0
"16",0.92
"17",0.164
"18",0.268
