"","x"
"1",128
"2",0.1
"3",4
"4",0.444
"5",0.424
"6",0.192
"7",0.608
"8",0.28
"9",0.472
"10",0.624
"11",0.352
"12",0.228
"13",0.76
"14",0.12
"15",0.72
"16",0.02
"17",0.304
"18",0.064
