"","x"
"1",128
"2",0.5
"3",76
"4",0
"5",0.008
"6",0
"7",0.12
"8",0.04
"9",0.016
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0
"18",0
