"","x"
"1",128
"2",0.2
"3",18
"4",0.032
"5",0.016
"6",0
"7",0.808
"8",0.744
"9",0.844
"10",0
"11",0.072
"12",0
"13",0.032
"14",0.092
"15",0.016
"16",0.008
"17",0.028
"18",0.024
