"","x"
"1",128
"2",0.1
"3",21
"4",0.168
"5",0.168
"6",0.212
"7",0.608
"8",0.96
"9",0.684
"10",0.612
"11",0.168
"12",0.008
"13",0.276
"14",0.304
"15",0.06
"16",0.74
"17",0.072
"18",0.672
