"","x"
"1",256
"2",0.2
"3",25
"4",0
"5",0.004
"6",0
"7",0.088
"8",0.34
"9",0.416
"10",0
"11",0.004
"12",0
"13",0.248
"14",0.184
"15",0.144
"16",0
"17",0.024
"18",0
