"","x"
"1",128
"2",0.2
"3",28
"4",0
"5",0.188
"6",0.028
"7",0.772
"8",0.128
"9",0.684
"10",0.048
"11",0.024
"12",0.012
"13",0
"14",0.116
"15",0
"16",0.856
"17",0.228
"18",0.512
