"","x"
"1",256
"2",0.3
"3",89
"4",0
"5",0.156
"6",0.004
"7",0.128
"8",0.172
"9",0.08
"10",0
"11",0
"12",0
"13",0
"14",0.04
"15",0
"16",0
"17",0.008
"18",0
