"","x"
"1",256
"2",0.3
"3",39
"4",0
"5",0.044
"6",0
"7",0.012
"8",0.044
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.016
"15",0
"16",0.008
"17",0.112
"18",0
