"","x"
"1",128
"2",0.2
"3",22
"4",0.28
"5",0.06
"6",0.148
"7",0.688
"8",0.728
"9",0.612
"10",0
"11",0.036
"12",0
"13",0.004
"14",0.292
"15",0
"16",0.72
"17",0.328
"18",0
