"","x"
"1",128
"2",0.1
"3",5
"4",0.996
"5",0.068
"6",0.32
"7",0.808
"8",0.352
"9",0.8
"10",0.952
"11",0.208
"12",0.84
"13",0.128
"14",0.16
"15",0.152
"16",0.896
"17",0.668
"18",0.452
