"","x"
"1",256
"2",0.2
"3",75
"4",0.012
"5",0.068
"6",0
"7",0.38
"8",0.232
"9",0.18
"10",0
"11",0
"12",0
"13",0
"14",0.076
"15",0
"16",0.08
"17",0.224
"18",0.004
