"","x"
"1",128
"2",0.4
"3",28
"4",0
"5",0.008
"6",0
"7",0.02
"8",0.2
"9",0.04
"10",0
"11",0
"12",0
"13",0
"14",0.116
"15",0
"16",0
"17",0.088
"18",0
