"","x"
"1",128
"2",0.3
"3",90
"4",0
"5",0.024
"6",0
"7",0.28
"8",0.316
"9",0.352
"10",0
"11",0.044
"12",0
"13",0
"14",0.028
"15",0
"16",0
"17",0.036
"18",0
