"","x"
"1",128
"2",0.2
"3",44
"4",0.02
"5",0.112
"6",0.112
"7",0.64
"8",0.088
"9",0.012
"10",0
"11",0
"12",0
"13",0.892
"14",0.484
"15",0.34
"16",0.916
"17",0.98
"18",0.196
