"","x"
"1",128
"2",0.3
"3",52
"4",0.004
"5",0.144
"6",0
"7",0.352
"8",0.112
"9",0.216
"10",0
"11",0
"12",0
"13",0.004
"14",0.068
"15",0
"16",0.004
"17",0.044
"18",0
