"","x"
"1",256
"2",0.1
"3",46
"4",0.256
"5",0.256
"6",0.048
"7",0.52
"8",0.664
"9",0.56
"10",0.152
"11",0.056
"12",0
"13",0.844
"14",0.18
"15",0.456
"16",0
"17",0.108
"18",0
