"","x"
"1",128
"2",0.3
"3",92
"4",0
"5",0.032
"6",0
"7",0.472
"8",0.408
"9",0.18
"10",0
"11",0
"12",0
"13",0.008
"14",0.048
"15",0
"16",0.016
"17",0.02
"18",0.004
