"","x"
"1",256
"2",0.2
"3",73
"4",0.02
"5",0.128
"6",0.088
"7",0.62
"8",0.232
"9",0.344
"10",0
"11",0
"12",0
"13",0.072
"14",0.024
"15",0
"16",0.592
"17",0.276
"18",0.396
