"","x"
"1",256
"2",0.1
"3",27
"4",0.712
"5",0.408
"6",0.252
"7",0.556
"8",0.852
"9",0.316
"10",0
"11",0
"12",0
"13",0.316
"14",0.028
"15",0.096
"16",0.188
"17",0.436
"18",0.368
