"","x"
"1",256
"2",0.2
"3",8
"4",0.02
"5",0.044
"6",0.044
"7",0.336
"8",0.096
"9",0.024
"10",0
"11",0.016
"12",0
"13",0
"14",0.02
"15",0
"16",0.044
"17",0.092
"18",0
