"","x"
"1",256
"2",0.2
"3",11
"4",0.044
"5",0.004
"6",0
"7",0.1
"8",0
"9",0.252
"10",0
"11",0.008
"12",0
"13",0
"14",0.02
"15",0
"16",0.648
"17",0.364
"18",0.552
