"","x"
"1",256
"2",0.1
"3",45
"4",0.64
"5",0.196
"6",0.092
"7",0.36
"8",0.468
"9",0.928
"10",0
"11",0.104
"12",0.056
"13",0.096
"14",0.344
"15",0.076
"16",0.996
"17",0.032
"18",0.132
