"","x"
"1",256
"2",0.3
"3",26
"4",0
"5",0.02
"6",0
"7",0
"8",0.044
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.06
"15",0
"16",0
"17",0.056
"18",0
