"","x"
"1",128
"2",0.1
"3",6
"4",0.228
"5",0.356
"6",0.144
"7",0.4
"8",0.876
"9",0.416
"10",0.696
"11",0.004
"12",0.616
"13",0.924
"14",0.3
"15",0.176
"16",0.472
"17",0.556
"18",0.788
