"","x"
"1",256
"2",0.5
"3",93
"4",0
"5",0
"6",0
"7",0.056
"8",0.1
"9",0.076
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.004
"18",0
