"","x"
"1",128
"2",0.3
"3",97
"4",0.02
"5",0.004
"6",0
"7",0.016
"8",0.096
"9",0.004
"10",0
"11",0
"12",0
"13",0
"14",0.188
"15",0
"16",0.756
"17",0.236
"18",0.328
