"","x"
"1",256
"2",0.1
"3",92
"4",0.492
"5",0.844
"6",0.028
"7",0.064
"8",0.304
"9",0.008
"10",0.032
"11",0.024
"12",0
"13",0.024
"14",0.284
"15",0.056
"16",0.172
"17",0.16
"18",0.04
