"","x"
"1",256
"2",0.2
"3",42
"4",0.004
"5",0.032
"6",0
"7",0.184
"8",0.248
"9",0.032
"10",0
"11",0
"12",0
"13",0.076
"14",0.148
"15",0.004
"16",0
"17",0.028
"18",0
