"","x"
"1",256
"2",0.2
"3",14
"4",0
"5",0
"6",0
"7",0.072
"8",0.148
"9",0.036
"10",0
"11",0.004
"12",0
"13",0.168
"14",0.072
"15",0.072
"16",0.484
"17",0.196
"18",0.012
