"","x"
"1",256
"2",0.3
"3",62
"4",0
"5",0.04
"6",0
"7",0.468
"8",0.308
"9",0.288
"10",0
"11",0
"12",0
"13",0
"14",0.04
"15",0
"16",0
"17",0.084
"18",0
