"","x"
"1",256
"2",0.1
"3",24
"4",0.36
"5",0.184
"6",0.176
"7",0.176
"8",0.032
"9",0.572
"10",0
"11",0.048
"12",0
"13",0.2
"14",0.032
"15",0.036
"16",0.792
"17",0.188
"18",0.096
