"","x"
"1",256
"2",0.3
"3",7
"4",0
"5",0.02
"6",0
"7",0.22
"8",0.004
"9",0.016
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0.004
"17",0.068
"18",0
