"","x"
"1",256
"2",0.3
"3",13
"4",0.004
"5",0.044
"6",0
"7",0.264
"8",0.08
"9",0.336
"10",0
"11",0
"12",0
"13",0
"14",0.04
"15",0
"16",0
"17",0
"18",0
