"","x"
"1",256
"2",0.2
"3",100
"4",0.004
"5",0.02
"6",0
"7",0.472
"8",0.632
"9",0.392
"10",0
"11",0
"12",0
"13",0.064
"14",0.016
"15",0.088
"16",0.376
"17",0.008
"18",0.172
