"","x"
"1",256
"2",0.1
"3",84
"4",0.1
"5",0.228
"6",0
"7",0.368
"8",0.208
"9",0.616
"10",0.612
"11",0.08
"12",0.04
"13",0.62
"14",0.128
"15",0.468
"16",0.124
"17",0.148
"18",0.016
