"","x"
"1",128
"2",0.2
"3",70
"4",0.024
"5",0.216
"6",0
"7",0.104
"8",0.08
"9",0.516
"10",0.004
"11",0.004
"12",0
"13",0.212
"14",0.412
"15",0.068
"16",0.104
"17",0.116
"18",0.032
