"","x"
"1",256
"2",0.4
"3",15
"4",0
"5",0.004
"6",0
"7",0.228
"8",0.012
"9",0.068
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
