"","x"
"1",256
"2",0.1
"3",58
"4",0.176
"5",0.236
"6",0.096
"7",0.464
"8",0.076
"9",0.092
"10",0.224
"11",0.12
"12",0.008
"13",0.888
"14",0.804
"15",0.82
"16",0.016
"17",0.048
"18",0
