"","x"
"1",256
"2",0.1
"3",76
"4",0.024
"5",0.2
"6",0
"7",0.752
"8",0.724
"9",0.968
"10",0.136
"11",0.092
"12",0.048
"13",0.552
"14",0.344
"15",0.204
"16",0.4
"17",0.208
"18",0.676
