"","x"
"1",256
"2",0.3
"3",68
"4",0
"5",0
"6",0
"7",0.072
"8",0.248
"9",0.304
"10",0
"11",0
"12",0
"13",0
"14",0.072
"15",0
"16",0
"17",0.016
"18",0
