"","x"
"1",128
"2",0.2
"3",5
"4",0.02
"5",0.044
"6",0.012
"7",0.244
"8",0.708
"9",0.6
"10",0
"11",0.004
"12",0
"13",0.5
"14",0.248
"15",0.14
"16",0.532
"17",0.36
"18",0.188
