"","x"
"1",128
"2",0.1
"3",84
"4",0.42
"5",0.328
"6",0.056
"7",0.436
"8",0.136
"9",0.22
"10",0.02
"11",0.048
"12",0.004
"13",0.08
"14",0.048
"15",0.076
"16",0.4
"17",0.548
"18",0.28
