"","x"
"1",128
"2",0.1
"3",68
"4",0.656
"5",0.908
"6",0.3
"7",0
"8",0.028
"9",0
"10",0.116
"11",0.168
"12",0.036
"13",0.076
"14",0.844
"15",0.26
"16",0.476
"17",0.688
"18",0.464
