"","x"
"1",128
"2",0.1
"3",34
"4",0.312
"5",0.176
"6",0.048
"7",0.228
"8",0.12
"9",0.24
"10",0.28
"11",0.272
"12",0.22
"13",0.644
"14",0.192
"15",0.52
"16",0.904
"17",0.644
"18",0.956
