"","x"
"1",256
"2",0.2
"3",87
"4",0
"5",0.012
"6",0
"7",0.336
"8",0.512
"9",0.432
"10",0
"11",0
"12",0
"13",0
"14",0.016
"15",0
"16",0.364
"17",0.348
"18",0.46
