"","x"
"1",256
"2",0.2
"3",26
"4",0.004
"5",0.012
"6",0
"7",0.4
"8",0.18
"9",0.224
"10",0
"11",0
"12",0
"13",0.712
"14",0.16
"15",0.068
"16",0.116
"17",0.16
"18",0
