"","x"
"1",256
"2",0.3
"3",8
"4",0
"5",0
"6",0
"7",0.684
"8",0.064
"9",0.04
"10",0
"11",0
"12",0
"13",0
"14",0.044
"15",0
"16",0
"17",0.028
"18",0
