"","x"
"1",128
"2",0.1
"3",11
"4",0.968
"5",0.708
"6",0.628
"7",0.228
"8",0.68
"9",0.48
"10",0.076
"11",0.06
"12",0.104
"13",0.14
"14",0.304
"15",0.916
"16",0.412
"17",0.656
"18",0.272
