"","x"
"1",128
"2",0.4
"3",8
"4",0
"5",0.04
"6",0
"7",0.372
"8",0.02
"9",0.076
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0.008
"17",0.052
"18",0.004
